NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04379644,3,0,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,24,D,-.0935,-.0935,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18350,18195,0,0,0,0,0,0,0,0,0
04379684,1,0,66,2020,2019,0,.15300,.15300,2,.10000,.10000,36,D,.02850,.02850,0,D,39500,D,0,D,0,D,0,D,0,D,0,D,4100,D,20,D,0,D,0,D,0,D,0,D,4960,D,1400,638,1400,1360,638,626,6044,6044,39700,39700,39700,38732,0,0,0,0,0,0,0,0,39700,39700,0,0,1400,1360,1400,1360,0,0,0,0,0,0,0,0,0,0,0
04379694,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,13140,D,0,D,6240,D,0,D,4,D,0,D,0,D,0,D,0,D,60,D,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04379714,1,0,0,2020,2019,0,.00000,.00000,1,.12000,.12000,06,D,.04500,.04500,0,D,0,D,0,D,31200,D,3666,D,0,D,0,D,1500,D,504,D,0,D,0,D,0,D,0,D,6768,D,2306,937,2306,2278,937,928,0,0,33033,33033,33033,32227,0,0,0,0,0,0,0,0,33033,33033,0,0,2306,2278,2306,2278,0,0,0,0,0,0,0,0,0,0,0
04379734,1,45,0,2020,2019,2,.15300,.15300,2,.12000,.12000,38,D,.06560,.06560,22670,D,75000,D,0,D,0,D,0,D,0,D,0,D,4400,D,20,D,0,D,1,D,2,D,2,D,7580,D,4404,4822,4404,4349,4822,4815,14944,14944,97670,97670,97670,95288,4000,4000,0,0,0,0,0,0,97670,97670,0,0,8404,8349,8404,8349,4540,4540,12000,11707,0,0,0,0,0,0,0
04379754,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,23,D,.01460,.01460,0,D,0,D,0,D,0,D,20982,D,0,D,0,D,2500,D,0,D,0,D,0,D,0,D,0,D,7148,D,0,-1097,0,0,-1097,-1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,1070,0,0,0,0,0
04379764,1,0,0,2020,2019,0,.15300,.15300,1,.10920,.11450,07,D,.09010,.04550,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,3860,D,0,D,0,D,0,D,0,D,0,D,8300,D,3527,1833,3527,3530,1833,1778,6885,6885,45000,45000,45000,43902,0,0,0,0,0,0,0,0,36700,36700,0,0,3527,3530,3527,3530,0,0,0,0,0,0,0,0,0,0,0
04379784,1,0,0,2020,2019,1,.15300,.15300,1,.10000,.10000,33,D,.04900,.05070,28000,D,0,D,0,D,0,D,0,D,0,D,6060,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,485,609,485,455,609,590,4284,4284,28200,28200,28200,27512,500,500,0,0,0,0,0,0,28200,28200,0,0,985,955,985,955,11200,11200,0,0,0,0,0,0,0,0,0
04379824,1,0,0,2020,2019,2,.08450,.08450,2,.24000,.24000,22,D,.05050,.05050,175000,D,105000,D,0,D,0,D,0,D,0,D,0,D,9000,D,619,D,0,D,0,D,1,D,2,D,14592,D,47183,13400,47183,46943,13400,13381,37890,38485,280150,280150,280000,273171,2500,2500,0,0,0,0,0,0,265558,280150,0,0,49683,49443,49683,49443,0,0,0,0,0,0,0,0,0,0,0
04379834,1,0,0,2020,2019,0,.00000,.00000,1,.22000,.22000,28,D,.06840,.06840,0,D,0,D,40000,D,354,D,22782,D,0,D,49648,D,0,D,50,D,0,D,0,D,0,D,0,D,0,D,6313,2580,6313,6200,2580,2546,0,0,59719,59719,59719,58262,0,0,0,0,0,0,0,0,59719,59719,0,0,6313,6200,6313,6200,6900,6900,0,0,0,0,0,0,0,0,0
04379874,1,0,33,2020,2019,1,.15300,.15300,2,.15980,.15980,34,D,.05250,.05250,30045,D,0,D,0,D,0,D,0,D,0,D,0,D,3600,D,0,D,0,D,1,D,1,D,1,D,0,D,-4091,396,-4091,-4213,396,367,4597,4597,30045,30045,30045,29312,565,525,1400,1400,0,0,2691,2813,30045,30045,0,0,565,525,565,525,20000,20000,3600,3512,0,0,0,0,0,0,0
04379884,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,22,D,-.0229,-.0229,0,D,0,D,0,D,0,D,8982,D,0,D,3552,D,0,D,0,D,0,D,0,D,0,D,0,D,1656,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04379894,1,0,0,2020,2019,2,.15300,.15300,2,.22000,.22000,21,D,.04750,.05250,70000,D,90000,D,0,D,0,D,0,D,0,D,0,D,4400,D,0,D,0,D,1,D,2,D,2,D,9592,D,17549,7150,17549,17324,7150,6957,24480,24480,160000,160000,158800,154898,4000,4000,0,0,0,0,0,0,160000,160000,0,0,21549,21324,21549,21324,4500,4500,0,0,0,0,0,0,0,0,0
04379954,1,0,0,2020,2019,0,.15300,.15300,1,.24000,.24000,39,D,.03070,.03070,105000,D,0,D,0,D,0,D,0,D,0,D,11100,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,16447,3224,16447,16304,3224,3224,16065,16065,105000,105000,105000,102439,0,0,0,0,0,0,0,0,105000,105000,0,0,16447,16304,16447,16304,0,0,0,0,0,0,0,0,0,0,0
04379964,1,53,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04379974,1,0,61,2020,2019,2,.15300,.15300,2,.22000,.22000,34,D,.05380,.05380,80000,D,40000,D,0,D,0,D,0,D,0,D,0,D,3400,D,120,D,0,D,1,D,1,D,1,D,7740,D,9369,5009,9369,9144,5009,4978,18360,18360,116000,116000,116000,113171,2500,2500,0,0,0,0,0,0,116000,116000,0,0,11869,11644,11869,11644,20000,20000,11140,10868,0,0,0,0,0,0,0
04379974,3,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,34,D,.05250,.05250,17000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,480,368,480,460,368,354,2601,2601,17000,17000,17000,16585,0,0,0,0,0,0,0,0,17000,17000,0,0,480,460,480,460,10000,10000,0,0,0,0,0,0,0,0,0
04380004,1,0,0,2020,2019,3,.15300,.15300,2,.12000,.12000,41,D,.06720,.06720,54000,D,36000,D,0,D,0,D,0,D,0,D,0,D,900,D,60,D,0,D,3,D,3,D,3,D,8280,D,1484,2938,1484,1429,2938,2875,13770,13770,90000,90000,65600,63610,6000,6000,0,0,0,0,0,0,90000,90000,0,0,7484,7429,7484,7429,0,0,0,0,0,0,0,0,0,0,0
04380034,1,0,46,2020,2019,2,.15300,.15300,2,.12000,.12000,38,D,.06560,.06560,0,D,80001,D,0,D,0,D,0,D,0,D,0,D,4200,D,250,D,0,D,0,D,2,D,2,D,12824,D,2343,3301,2343,2288,3301,3295,12240,12240,80491,80491,80491,78528,4000,4000,0,0,0,0,0,0,80491,80491,0,0,6343,6288,6343,6288,4540,4540,17274,16853,0,0,0,0,0,0,0
04380054,1,0,0,2020,2019,3,.15300,.15300,1,.27980,.27980,0,T,.00000,.00000,20841,D,0,D,0,D,15600,D,0,D,0,D,0,D,800,D,39,D,0,D,1,D,1,D,1,D,2244,D,-1850,0,-1850,-2267,0,0,3189,3189,36441,36441,0,0,1894,1853,1106,1147,0,0,744,1120,36441,36441,0,0,1894,1853,1894,1853,0,0,0,0,0,0,0,0,0,0,0
04380094,1,0,0,2020,2019,1,.15300,.15300,1,.12000,.12000,33,D,.06210,.06210,120000,D,0,D,0,D,0,D,0,D,0,D,0,D,19300,D,300,D,0,D,0,D,1,D,1,D,40000,D,3783,1946,3783,3778,1946,1946,18360,18360,100500,100500,100500,98049,2000,2000,0,0,0,0,0,0,60500,60500,0,0,5783,5778,5783,5778,11200,11200,59600,57902,0,0,0,0,0,0,0
04380134,1,0,0,2020,2019,1,.15300,.15300,2,.25980,.25980,33,D,.08790,.09290,34485,D,0,D,0,D,0,D,0,D,974,D,0,D,1800,D,0,D,0,D,1,D,1,D,1,D,1888,D,-2973,-226,-2973,-3135,-226,-289,5276,5276,34485,34485,34485,33644,1009,969,992,1032,0,0,1982,2103,34485,34485,0,0,1009,969,1009,969,16050,16050,3688,3598,0,0,0,0,594,616,0
04380144,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,01,D,.04000,.04020,35550,D,0,D,0,D,0,D,0,D,0,D,0,D,1600,D,44,D,0,D,0,D,0,D,0,D,7704,D,2608,929,2608,2581,929,924,5439,5439,35550,35550,35550,34683,0,0,0,0,0,0,0,0,35550,35550,0,0,2608,2581,2608,2581,2000,2000,12068,11773,0,0,0,0,0,0,0
04380154,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,-.0765,10,D,.00000,.00000,3600,D,0,D,0,D,0,D,0,D,0,D,20400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-275,0,-275,-275,0,0,551,551,3600,3600,0,0,0,0,0,0,0,0,275,275,3600,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04380184,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,14,D,-.0138,-.0138,0,D,0,D,0,D,0,D,24801,D,0,D,0,D,5600,D,11,D,0,D,0,D,0,D,0,D,8368,D,0,0,0,0,0,0,0,0,712,712,712,695,0,0,0,0,0,0,0,0,712,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04380234,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,11948,D,0,D,6168,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0
04380264,1,0,0,2020,2019,0,.15300,.15300,1,.21860,.21870,48,D,.00000,.00000,96656,D,0,D,1,D,0,D,0,D,0,D,0,D,3100,D,400,D,0,D,0,D,0,D,0,D,11924,D,13509,0,13509,13438,0,0,14788,14788,96658,96658,0,0,0,0,0,0,0,0,0,0,84734,84734,0,0,13509,13438,13509,13438,0,0,0,0,0,0,0,0,0,0,0
04380304,1,0,0,2020,2019,1,.15300,.15300,1,.00000,.00000,44,D,.00000,.00000,17000,D,0,D,0,D,0,D,0,D,0,D,0,D,2300,D,40,D,0,D,0,D,0,D,1,D,360,D,-3526,0,-3526,-3854,0,0,2601,2601,17000,17000,0,0,0,0,0,0,0,0,3526,3854,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04380354,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,23,D,.02410,.02340,0,D,0,D,0,D,2594,D,0,D,0,D,0,D,2700,D,90,D,0,D,0,D,0,D,0,D,960,D,0,-2085,0,0,-2085,-2137,0,0,2594,2594,2594,2531,0,0,0,0,0,0,0,0,2594,2594,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0
04380364,1,0,0,2020,2019,1,.15300,.15300,2,.12000,.12000,48,D,.00000,.00000,55000,D,1200,D,0,D,0,D,20982,D,0,D,0,D,13000,D,1629,D,0,D,0,D,0,D,0,D,7420,D,4626,0,4626,4571,0,0,8599,8599,70347,70347,0,0,500,500,0,0,0,0,0,0,70347,70347,0,0,5126,5071,5126,5071,0,0,0,0,0,0,0,0,0,0,0
04380394,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,45,D,.04950,.04950,77652,D,0,D,0,D,0,D,0,D,0,D,0,D,3980,D,105,D,0,D,0,D,0,D,0,D,3852,D,10258,3844,10258,10145,3844,3844,11881,11881,77652,77652,77652,75758,0,0,0,0,0,0,0,0,77652,77652,0,0,10258,10145,10258,10145,0,0,0,0,0,0,0,0,0,0,0
04380474,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,48,D,.00000,.00000,56000,D,0,D,0,D,0,D,0,D,0,D,16800,D,0,D,15,D,0,D,0,D,0,D,0,D,0,D,5495,0,5495,5382,0,0,8568,8568,56000,56000,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0,5495,5382,5495,5382,0,0,0,0,0,0,0,0,0,0,0
04380474,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,48,D,.00000,.00000,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4342,0,4342,4315,0,0,7650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,4342,4315,4342,4315,0,0,0,0,0,0,0,0,0,0,0
04380474,3,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,48,D,.00000,.00000,48680,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4184,0,4184,4156,0,0,7448,7448,48680,48680,0,0,0,0,0,0,0,0,0,0,48680,48680,0,0,4184,4156,4184,4156,0,0,0,0,0,0,0,0,0,0,0
04380484,1,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,02,D,.00000,.00000,14736,D,0,D,0,D,0,D,0,D,0,D,9540,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,446,0,446,426,0,0,2255,2255,16656,16656,0,0,0,0,0,0,0,0,0,0,16656,16656,0,0,446,426,446,426,0,0,0,0,0,0,0,0,0,0,0
04380484,2,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,02,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04380504,1,30,0,2020,2019,2,.15300,.15300,2,.33060,.33060,34,D,.05510,.05510,50000,D,1600,D,0,D,0,D,0,D,0,D,16200,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,-1312,1427,-1312,-1533,1427,1392,7895,7895,51600,51600,51600,50341,2876,2821,1124,1179,0,0,188,354,51600,51600,0,0,2876,2821,2876,2821,20000,20000,0,0,0,0,0,0,0,0,0
04380534,1,0,74,2020,2019,1,.15300,.15300,2,.12000,.12000,01,D,.04020,.04030,46757,D,23940,D,0,D,0,D,0,D,0,D,0,D,470,D,310,D,0,D,0,D,0,D,0,D,0,D,4512,2751,4512,4457,2751,2742,10817,10817,70697,70697,70697,68973,500,500,0,0,0,0,0,0,70697,70697,0,0,5012,4957,5012,4957,4000,4000,6188,6037,0,0,0,0,0,0,0
04380604,1,0,0,2020,2019,2,.15300,.15300,2,.22000,.22000,31,D,.05530,.05530,132000,D,1200,D,0,D,0,D,0,D,0,D,0,D,10500,D,100,D,0,D,2,D,2,D,2,D,9236,D,7099,3728,7099,6874,3728,3652,20380,20380,112500,112500,133200,129951,4000,4000,0,0,0,0,0,0,112500,112500,0,0,11099,10874,11099,10874,0,0,0,0,0,0,0,0,0,0,0
04380614,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,18282,D,0,D,4800,D,0,D,0,D,0,D,0,D,0,D,0,D,2064,D,0,0,0,0,0,0,0,0,1205,1205,0,0,0,0,0,0,0,0,0,0,1205,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04380684,1,0,0,2020,2019,2,.15300,.15300,2,.00000,.00000,23,D,.02870,.02800,17507,D,0,D,0,D,0,D,0,D,0,D,0,D,4100,D,0,D,0,D,0,D,1,D,1,D,2876,D,-4926,-2015,-4926,-4984,-2015,-2064,2679,2679,17507,17507,17507,17080,0,0,1400,1400,0,0,3526,3584,17507,17507,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,212,210,0
04380724,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0209,-.0210,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,3000,D,0,D,0,D,0,D,0,D,0,D,16708,D,0,-75,0,0,-75,-76,0,0,1200,1200,1200,1171,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,8000,8000,19708,19227,75,75,0,0,0,0,0
04380794,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,9090,D,0,D,5100,D,0,D,0,D,0,D,0,D,0,D,0,D,240,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,240,234,0,0,0,0,0,0,0
04380804,1,0,43,2020,2019,2,.02990,.02990,2,.24000,.24000,05,D,.09300,.09300,1732,D,243189,D,0,D,0,D,0,D,0,D,0,D,4300,D,0,D,0,D,2,D,2,D,2,D,10580,D,33205,13694,33205,32919,13694,13506,23797,24392,227968,227968,227968,222408,4000,4000,0,0,0,0,0,0,227968,227968,0,0,37205,36919,37205,36919,9074,9074,6886,6901,0,0,0,0,0,0,0
04380824,1,52,0,2020,2019,1,.15300,.15300,1,.22920,.22920,06,D,.04500,.04500,130000,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,1200,D,0,D,1,D,1,D,1,D,12720,D,17085,5170,17085,16969,5170,5170,19890,19890,130000,130000,130000,126829,2000,2000,0,0,0,0,0,0,117280,117280,0,0,19085,18969,19085,18969,0,0,0,0,0,0,0,0,0,0,0
04380824,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,06,D,.04500,.04500,77640,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,10255,2945,10255,10143,2945,2936,11879,11879,77640,77640,77640,75746,0,0,0,0,0,0,0,0,77640,77640,0,0,10255,10143,10255,10143,0,0,0,0,0,0,0,0,0,0,0
04380834,1,46,0,2020,2019,0,.15300,.15300,2,.12000,.12000,05,D,.02000,.02000,1800,D,47000,D,0,D,0,D,0,D,0,D,21600,D,0,D,500,D,0,D,0,D,0,D,0,D,0,D,2540,254,2540,2485,254,236,7466,7466,48800,48800,48800,47610,0,0,0,0,0,0,0,0,48800,48800,0,0,2540,2485,2540,2485,9074,9074,500,488,0,0,0,0,0,0,0
04380834,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,05,D,.06000,.06000,41331,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3302,921,3302,3274,921,882,6324,6324,41331,41331,41331,40323,0,0,0,0,0,0,0,0,41331,41331,0,0,3302,3274,3302,3274,4537,4537,0,0,0,0,0,0,0,0,0
04380834,3,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,05,D,.06000,.06000,46380,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3908,1224,3908,3880,1224,1185,7096,7096,46380,46380,46380,45249,0,0,0,0,0,0,0,0,46380,46380,0,0,3908,3880,3908,3880,4537,4537,0,0,0,0,0,0,0,0,0
04380834,4,0,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,05,D,-.0639,-.0639,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9074,9074,0,0,0,0,0,0,0,0,0
04380874,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,10,D,.00000,.00000,34489,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2481,0,2481,2453,0,0,5277,5277,34489,34489,0,0,0,0,0,0,0,0,0,0,34489,34489,0,0,2481,2453,2481,2453,0,0,0,0,0,0,0,0,0,0,0
04380884,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,975,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,2775,2707,0,0,0,0,0,0,0
04380904,1,0,47,2020,2019,2,.15300,.15300,2,.24000,.24000,06,D,.04500,.04500,105000,D,125000,D,12100,D,0,D,0,D,0,D,0,D,4500,D,500,D,0,D,2,D,2,D,2,D,14804,D,36597,9797,36597,36311,9797,9779,35190,35190,242100,242100,242100,236195,4000,4000,0,0,0,0,0,0,242100,242100,0,0,40597,40311,40597,40311,0,0,0,0,0,0,0,0,0,0,0
04380934,1,0,0,2020,2019,0,.00000,.00000,1,.07350,.07350,38,D,.05720,.05720,0,D,0,D,0,D,14400,D,23382,D,0,D,20400,D,0,D,0,D,0,D,0,D,0,D,0,D,200,D,275,472,275,255,472,464,0,0,14946,14946,14400,14049,0,0,0,0,0,0,0,0,14946,14946,0,0,275,255,275,255,2270,2270,200,195,0,0,0,0,0,0,0
04381014,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,-.0765,05,D,-.0639,-.0639,3695,D,0,D,0,D,0,D,24000,D,0,D,7200,D,0,D,50,D,0,D,0,D,0,D,0,D,0,D,-283,-236,-283,-283,-236,-236,565,565,3695,3695,3695,3605,0,0,0,0,0,0,283,283,3695,3695,0,0,0,0,0,0,4537,4537,50,49,0,0,0,0,236,230,0
04381034,1,0,0,2020,2019,2,.15300,.15300,2,.22000,.22000,36,D,.04260,.04260,21000,D,100000,D,1000,D,0,D,0,D,0,D,0,D,18000,D,200,D,0,D,1,D,2,D,2,D,600,D,11777,3783,11777,11552,3783,3738,18513,18513,133763,133763,133763,130501,4000,4000,0,0,0,0,0,0,133763,133763,0,0,15777,15552,15777,15552,0,0,0,0,0,0,0,0,0,0,0
04381064,1,0,0,2020,2019,0,.00000,.00000,1,.22200,.22200,0,T,.00000,.00000,0,D,0,D,0,D,35000,D,18000,D,0,D,0,D,3200,D,175,D,0,D,0,D,0,D,0,D,4200,D,4102,0,4102,4075,0,0,0,0,48000,48000,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0,4102,4075,4102,4075,0,0,0,0,0,0,0,0,0,0,0
04381134,1,0,42,2020,2019,1,.15300,.15300,2,.25980,.25980,05,D,.00000,.00000,31000,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,-3878,0,-3878,-4040,0,0,4743,4743,31000,31000,31000,30244,660,620,1340,1380,0,0,2538,2660,31000,31000,0,0,660,620,660,620,9074,9074,0,0,0,0,0,0,0,0,0
04381164,1,57,0,2020,2019,1,.15300,.15300,2,.22200,.22200,41,D,.06000,.06000,0,D,43000,D,0,D,0,D,22062,D,0,D,0,D,2380,D,52,D,0,D,1,D,1,D,1,D,12752,D,1587,496,1587,1532,496,457,6579,6579,57526,57526,18600,17756,2000,2000,0,0,0,0,0,0,57526,57526,0,0,3587,3532,3587,3532,0,0,0,0,0,0,0,0,0,0,0
04381174,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,2475,2475,2475,2415,0,0,0,0,0,0,0,0,2475,2475,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
04381204,1,26,0,2020,2019,1,.15300,.15300,1,.27980,.27980,50,D,.08320,.08320,37842,D,0,D,0,D,0,D,0,D,0,D,0,D,3100,D,0,D,0,D,1,D,1,D,1,D,5240,D,-374,995,-374,-791,995,932,5790,5790,38142,38142,38142,37212,2000,2000,0,0,0,0,472,848,38142,38142,0,0,2098,2057,2098,2057,8967,9176,5240,5112,0,0,0,0,19,33,0
04381204,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,50,D,.07020,.07020,44297,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3658,1840,3658,3630,1840,1808,6777,6777,44297,44297,44297,43217,0,0,0,0,0,0,0,0,44297,44297,0,0,3658,3630,3658,3630,7429,7559,0,0,0,0,0,0,0,0,0
04381214,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,23,D,.04330,.04260,0,D,0,D,0,D,0,D,7782,D,0,D,6696,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-942,0,0,-942,-946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,756,0,0,0,0,0
04381214,3,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,23,D,.02410,.02340,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-386,0,0,-386,-395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04381284,1,0,0,2020,2019,0,.15300,.15300,1,.17650,.17650,10,D,.00000,.00000,14000,D,0,D,0,D,0,D,0,D,0,D,0,D,1900,D,0,D,0,D,0,D,0,D,0,D,120,D,60,0,60,-24,0,0,2142,2142,14000,14000,0,0,0,0,0,0,0,0,120,184,14000,14000,0,0,180,160,180,160,0,0,0,0,0,0,0,0,0,0,0
04381334,1,71,0,2020,2019,0,.15300,.15300,2,.22200,.22200,36,D,.02860,.02720,23006,D,0,D,0,D,0,D,56976,D,0,D,0,D,5600,D,1472,D,0,D,0,D,0,D,0,D,2000,D,7433,898,7433,7378,898,883,3520,3520,90876,90876,53006,51713,0,0,0,0,0,0,0,0,90876,90876,0,0,7433,7378,7433,7378,0,0,0,0,0,0,0,0,0,0,0
