NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04323693,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0639,-.0639,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537,4537,4000,3902,0,0,0,0,0,0,0
04323703,1,65,0,2020,2019,0,.15300,.15300,2,.22000,.22000,34,D,.05250,.05250,85000,D,67200,D,0,D,0,D,13723,D,0,D,0,D,8580,D,100,D,0,D,0,D,0,D,0,D,5256,D,21067,6707,21199,20974,6722,6696,23287,23287,159708,159708,148043,144432,0,0,0,0,0,0,0,0,159708,159708,0,0,21199,20974,21199,20974,20000,20000,13836,13499,0,0,0,0,0,0,0
04323723,1,0,0,2020,2019,2,.00000,.00000,1,.12000,.12000,33,D,.04000,.04000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,36222,D,47,D,0,D,0,D,0,D,0,D,12520,D,2804,159,2807,2802,155,162,0,0,56550,56550,56550,55171,1000,1000,0,0,0,0,0,0,44030,44030,0,0,3807,3802,3807,3802,11200,11200,48789,47355,75,75,0,0,0,0,0
04323753,1,34,0,2020,2019,1,.15300,.15300,1,.15980,.15980,33,D,.04960,.04960,20000,D,0,D,0,D,0,D,0,D,0,D,0,D,12500,D,0,D,300,D,1,D,1,D,1,D,17592,D,-4479,-1362,-4260,-4636,-1290,-1413,3060,3060,23200,23200,23200,22634,392,362,1400,1400,93,93,2860,3236,23200,23200,0,0,485,455,485,455,11200,11200,30092,29114,0,0,102,102,858,947,0
04323753,2,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0
04323783,1,54,0,2020,2019,0,.15300,.15300,2,.22000,.22000,33,D,.06210,.06210,85000,D,80000,D,0,D,0,D,0,D,0,D,0,D,6000,D,240,D,0,D,0,D,0,D,0,D,4300,D,23483,9508,23614,23389,9522,9497,25245,25245,169387,169387,169387,165256,0,0,0,0,0,0,0,0,169387,169387,0,0,23614,23389,23614,23389,16050,16050,10540,10039,0,0,0,0,0,0,0
04323793,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,6415,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0
04323813,1,36,0,2020,2019,2,.15300,.15300,1,.12000,.12000,10,D,.00000,.00000,62000,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,1200,D,0,D,2,D,2,D,2,D,5868,D,1297,0,1321,1280,0,0,9486,9486,65000,65000,0,0,4000,4000,0,0,0,0,0,0,65000,65000,0,0,5321,5280,5321,5280,0,0,0,0,0,0,0,0,0,0,0
04323813,2,0,0,2020,2019,0,.15300,.15300,1,.10000,.12000,10,D,.00000,.00000,22000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,969,0,982,960,0,0,3366,3366,22000,22000,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0,982,960,982,960,0,0,0,0,0,0,0,0,0,0,0
04323863,1,69,0,2020,2019,0,.15300,.15300,2,.22000,.22000,34,D,.05250,.05250,28000,D,75000,D,0,D,3000,D,25735,D,0,D,0,D,2400,D,260,D,0,D,0,D,0,D,0,D,3864,D,14064,4500,14195,13970,4515,4489,15759,15759,127875,127875,106000,103415,0,0,0,0,0,0,0,0,127875,127875,0,0,14195,13970,14195,13970,20000,20000,6264,6111,0,0,0,0,0,0,0
04323873,1,55,0,2020,2019,0,.02900,.02900,2,.22000,.22000,0,T,.00000,.00000,0,D,150000,D,0,D,0,D,15079,D,0,D,0,D,2500,D,100,D,0,D,0,D,0,D,0,D,9120,D,21378,0,21509,21284,0,0,20830,21425,159817,159817,0,0,0,0,0,0,0,0,0,0,159817,159817,0,0,21509,21284,21509,21284,0,0,0,0,0,0,0,0,0,0,0
04323883,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,39,D,.00000,.00000,0,D,0,D,0,D,7000,D,0,D,0,D,0,D,4800,D,150,D,0,D,0,D,0,D,0,D,580,D,0,0,0,0,0,0,0,0,7259,7259,7000,6829,0,0,0,0,0,0,0,0,7259,7259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04323903,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,02,D,.00000,.00000,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,2,D,0,D,0,D,0,D,0,D,1852,D,4519,0,4535,4507,0,0,7650,7650,51606,51606,0,0,0,0,0,0,0,0,0,0,51606,51606,0,0,4535,4507,4535,4507,0,0,0,0,0,0,0,0,0,0,0
04323913,1,0,0,2020,2019,0,.15300,.15300,1,.22320,.22320,41,D,.07000,.07000,110000,D,0,D,0,D,0,D,0,D,0,D,0,D,1600,D,77,D,0,D,0,D,0,D,0,D,8544,D,15251,6058,15304,15213,6066,6053,16830,16830,104328,104328,88041,85907,0,0,0,0,0,0,0,0,95784,95784,0,0,15304,15213,15304,15213,0,0,0,0,0,0,0,0,0,0,0
04323933,1,46,0,2020,2019,0,.15300,.15300,2,.10000,.10000,07,D,.03280,.03750,32000,D,0,D,0,D,0,D,0,D,0,D,9900,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,737,93,760,720,108,83,4896,4896,32000,32000,32000,31220,0,0,0,0,0,0,0,0,32000,32000,0,0,760,720,760,720,0,0,0,0,0,0,0,0,0,0,0
04323933,2,0,0,2020,2019,0,.15300,.15300,1,.17650,.17650,07,D,.01760,.01760,12508,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-252,-62,-203,-288,-54,-69,1914,1914,12508,12508,12508,12203,0,0,0,0,0,0,234,299,12508,12508,0,0,31,11,31,11,0,0,0,0,0,0,0,0,54,67,0
04323963,1,33,0,2020,2019,1,.15300,.15300,2,.22000,.22000,31,D,.05530,.06370,80000,D,80000,D,0,D,0,D,0,D,0,D,18000,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,19418,5661,19549,19324,5720,5618,24480,24480,160000,160000,160000,156098,2000,2000,0,0,0,0,0,0,160000,160000,0,0,21549,21324,21549,21324,0,0,0,0,0,0,0,0,0,0,0
04324013,1,38,0,2020,2019,2,.04740,.04740,2,.22000,.22000,21,D,.05540,.05820,26054,D,150000,D,0,D,0,D,0,D,0,D,0,D,6000,D,425,D,0,D,2,D,2,D,2,D,18196,D,20276,7209,20356,20219,7330,7123,24816,25411,176554,176554,175354,171048,4000,4000,0,0,0,0,0,0,158358,158358,0,0,24356,24219,24356,24219,4500,4500,20876,20568,0,0,0,0,0,0,0
04324023,1,87,0,2020,2019,0,.15300,.15300,2,.12000,.12000,05,D,.04000,.04000,4000,D,7000,D,0,D,73624,D,21715,D,0,D,0,D,2200,D,76,D,0,D,0,D,0,D,0,D,22084,D,8866,1013,8898,8843,1033,999,1683,1683,103085,103085,84627,82563,0,0,0,0,0,0,0,0,103085,103085,0,0,8898,8843,8898,8843,9074,9074,24360,23766,0,0,0,0,0,0,0
04324033,1,61,0,2020,2019,0,.15300,.15300,2,.00000,.00000,25,D,.03000,.04000,33000,D,0,D,0,D,0,D,22735,D,0,D,0,D,1020,D,321,D,0,D,0,D,0,D,0,D,3600,D,0,93,0,0,100,87,5049,5049,22984,22984,22200,21659,0,0,0,0,0,0,0,0,22984,22984,0,0,0,0,0,0,4600,4600,4941,4820,0,0,0,0,0,0,0
04324063,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,05,D,-.0639,-.0639,0,D,0,D,0,D,0,D,0,D,0,D,0,D,780,D,0,D,0,D,0,D,0,D,0,D,75,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9074,9074,855,834,0,0,0,0,0,0,0
04324103,1,30,0,2020,2019,3,.15300,.15300,1,.21060,.21060,48,D,.00000,.00000,35000,D,0,D,0,D,0,D,0,D,0,D,20820,D,0,D,300,D,0,D,3,D,3,D,3,D,0,D,-7364,0,-7267,-7434,0,0,5355,5355,35600,35600,0,0,1793,1752,4200,4200,0,0,3067,3234,35600,35600,0,0,1793,1752,1793,1752,0,0,0,0,0,0,0,0,0,0,0
04324153,1,35,0,2020,2019,3,.15300,.15300,2,.22000,.22000,36,D,.03650,.03650,103102,D,11997,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,3,D,3,D,3,D,5324,D,4225,2706,4356,4131,2724,2693,17610,17610,109124,109124,109124,106462,6000,6000,0,0,0,0,0,0,109124,109124,0,0,10356,10131,10356,10131,0,0,0,0,0,0,0,0,0,0,0
04324173,1,87,0,2020,2019,1,.00000,.00000,1,.00000,.00000,44,D,.00000,.00000,0,D,0,D,0,D,3139,D,15382,D,0,D,0,D,700,D,0,D,0,D,0,D,0,D,0,D,2892,D,0,0,0,0,0,0,0,0,3139,3139,0,0,0,0,0,0,0,0,0,0,3139,3139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04324193,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,29,D,.00000,.00000,54845,D,0,D,0,D,0,D,0,D,0,D,0,D,1100,D,1998,D,0,D,0,D,0,D,0,D,4716,D,5175,0,5240,5128,0,0,8391,8391,54845,54845,0,0,0,0,0,0,0,0,0,0,54845,54845,0,0,5240,5128,5240,5128,0,0,0,0,0,0,0,0,0,0,0
04324213,1,69,0,2020,2019,1,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,15559,D,0,D,0,D,500,D,0,D,0,D,0,D,0,D,0,D,3376,D,0,0,0,0,0,0,0,0,8010,8010,0,0,0,0,0,0,0,0,0,0,8010,8010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04324233,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,26,D,.00000,.00000,0,D,0,D,0,D,0,D,15175,D,0,D,3360,D,0,D,330,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12200,12098,0,0,0,0,0,0,0,0,0
04324263,1,0,0,2020,2019,5,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,51000,D,68000,D,0,D,0,D,0,D,0,D,0,D,2800,D,0,D,0,D,1,D,5,D,5,D,10620,D,2971,0,3102,2877,0,0,18207,18207,121605,121605,0,0,10000,10000,0,0,0,0,0,0,121605,121605,0,0,13102,12877,13102,12877,0,0,0,0,0,0,0,0,0,0,0
04324263,2,0,0,2020,2019,5,.00000,.00000,1,-.4500,-.4500,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,5,D,5,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04324313,1,59,0,2020,2019,1,.15300,.15300,1,.11660,.11600,36,D,.02850,.03330,28800,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,1,D,1,D,1,D,16092,D,1287,957,1289,1286,966,950,4406,4406,48772,48772,48772,47582,2000,2000,0,0,0,0,0,0,32680,32680,0,0,3289,3286,3289,3286,0,0,0,0,0,0,0,0,0,0,0
04324313,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,36,D,.02850,.02850,26114,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1460,342,1476,1448,348,338,3995,3995,26114,26114,26114,25477,0,0,0,0,0,0,0,0,26114,26114,0,0,1476,1448,1476,1448,0,0,0,0,0,0,0,0,0,0,0
04324323,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1000,D,0,D,0,D,0,D,0,D,0,D,1215,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,2215,2161,0,0,0,0,0,0,0
04324333,1,58,0,2020,2019,0,.15300,.15300,2,.11220,.11220,49,D,.06500,.06500,62650,D,27120,D,600,D,0,D,0,D,0,D,0,D,1950,D,378,D,0,D,0,D,0,D,0,D,52052,D,2290,3836,2293,2289,3852,3824,13735,13735,80570,80570,80570,78605,0,0,0,0,0,0,0,0,28518,28518,0,0,2293,2289,2293,2289,0,0,0,0,0,0,0,0,0,0,0
04324333,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,49,D,.06500,.06500,89168,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,12726,4525,12791,12679,4541,4513,13643,13643,89168,89168,89168,86993,0,0,0,0,0,0,0,0,89168,89168,0,0,12791,12679,12791,12679,0,0,0,0,0,0,0,0,0,0,0
04324353,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,330,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04324363,1,43,0,2020,2019,2,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,36000,D,47000,D,0,D,0,D,0,D,0,D,0,D,1000,D,2581,D,0,D,0,D,1,D,2,D,0,D,4472,0,4504,4449,0,0,12699,12699,86000,86000,0,0,2500,2500,0,0,0,0,0,0,86000,86000,0,0,7004,6949,7004,6949,0,0,0,0,0,0,0,0,0,0,0
04324373,1,0,0,2020,2019,0,.00000,.00000,1,.22100,.22100,48,D,.00000,.00000,0,D,0,D,0,D,0,D,11335,D,0,D,0,D,5600,D,225,D,0,D,0,D,0,D,0,D,8000,D,2909,0,2911,2907,0,0,0,0,40330,40330,0,0,0,0,0,0,0,0,0,0,32330,32330,0,0,2911,2907,2911,2907,0,0,0,0,0,0,0,0,0,0,0
04324403,1,30,0,2020,2019,0,.15300,.15300,2,.12000,.12000,23,D,.04250,.04250,85000,D,0,D,0,D,0,D,0,D,0,D,0,D,2700,D,0,D,0,D,0,D,0,D,0,D,10168,D,6852,3233,6884,6829,3239,3229,13005,13005,85000,85000,85000,82927,0,0,0,0,0,0,0,0,85000,85000,0,0,6884,6829,6884,6829,0,0,0,0,0,0,0,0,0,0,0
04324493,1,0,0,2020,2019,2,.15300,.15300,1,.00000,.00000,36,D,.02850,.02850,32308,D,0,D,0,D,0,D,0,D,0,D,0,D,18760,D,5476,D,0,D,0,D,0,D,0,D,13992,D,0,378,0,0,387,373,4943,4943,33586,33586,33586,32767,959,959,0,0,0,0,0,0,19594,19594,0,0,959,959,959,959,0,0,0,0,0,0,0,0,0,0,0
04324513,1,0,0,2020,2019,0,.15300,.15300,1,.24000,.24000,09,D,.08500,.08500,110000,D,0,D,0,D,0,D,0,D,0,D,0,D,5400,D,0,D,0,D,0,D,0,D,0,D,14120,D,14730,6080,14786,14691,6091,6072,16830,16830,110000,110000,110000,107317,0,0,0,0,0,0,0,0,95880,95880,0,0,14786,14691,14786,14691,12200,12200,19520,18800,0,0,0,0,0,0,0
04324513,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,09,D,.06000,.06000,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4326,2054,4342,4315,2068,2045,7650,7650,50000,50000,50000,48781,0,0,0,0,0,0,0,0,50000,50000,0,0,4342,4315,4342,4315,12200,12200,0,0,0,0,0,0,0,0,0
04324523,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,-.0765,49,D,.00000,.00000,4930,D,0,D,0,D,1119,D,11479,D,0,D,0,D,650,D,225,D,0,D,0,D,0,D,0,D,1200,D,-377,0,-377,-377,0,0,754,754,6049,6049,6049,5901,0,0,0,0,0,0,377,377,6049,6049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04324533,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,18,D,.00000,.00000,0,D,0,D,0,D,0,D,13579,D,0,D,2244,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,2590,0,0,0,0,0,0,0,0,0
04324563,1,47,0,2020,2019,0,.05040,.05040,2,.24000,.24000,50,D,.06270,.06270,244882,D,27321,D,0,D,0,D,0,D,0,D,0,D,3800,D,30,D,0,D,0,D,0,D,0,D,9820,D,47515,15080,47682,47396,15101,15065,27961,28556,271621,271621,271621,264996,0,0,0,0,0,0,0,0,271621,271621,0,0,47682,47396,47682,47396,0,0,9820,9580,0,0,0,0,0,0,0
04324563,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,50,D,.07020,.07020,46585,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3916,1982,3932,3905,2000,1969,7128,7128,46585,46585,46585,45449,0,0,0,0,0,0,0,0,46585,46585,0,0,3932,3905,3932,3905,7154,7291,0,0,0,0,0,0,0,0,0
04324573,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,01,D,.04000,.04020,41000,D,0,D,0,D,0,D,0,D,0,D,0,D,530,D,139,D,0,D,0,D,0,D,0,D,2068,D,3246,1475,3262,3235,1478,1473,6273,6273,41000,41000,41000,40000,0,0,0,0,0,0,0,0,41000,41000,0,0,3262,3235,3262,3235,2000,2000,5874,5730,0,0,0,0,0,0,0
04324593,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0639,-.0639,0,D,0,D,0,D,0,D,15600,D,0,D,0,D,2600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537,4537,2600,2537,0,0,0,0,0,0,0
04324643,1,39,0,2020,2019,2,.08670,.08670,2,.24000,.24000,14,D,.04950,.04950,185342,D,120000,D,0,D,0,D,0,D,0,D,0,D,11000,D,85,D,4800,D,2,D,2,D,2,D,0,D,50672,14119,50839,50553,14119,14119,40713,41308,305442,305442,305442,297992,4000,4000,0,0,960,960,0,0,305442,305442,0,0,55799,55513,55799,55513,0,0,0,0,550,537,0,0,0,0,0
04324663,1,65,0,2020,2019,0,.15300,.15300,2,.12000,.12000,05,D,.04170,.04170,43608,D,30562,D,0,D,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,0,D,0,D,0,D,2936,D,5396,1096,5428,5373,1117,1081,11348,11348,74170,74170,74170,72361,0,0,0,0,0,0,0,0,74170,74170,0,0,5428,5373,5428,5373,9074,9074,11820,11566,0,0,0,0,0,0,0
04324663,2,31,0,2020,2019,3,.15300,.15300,2,.21060,.21060,05,D,.00000,.00000,13293,D,19750,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3,D,3,D,3,D,0,D,-9134,0,-9025,-9212,0,0,5056,5056,33043,33043,33043,32237,864,824,4200,4200,0,0,4825,5012,33043,33043,0,0,864,824,864,824,9074,9074,0,0,0,0,0,0,0,0,0
04324673,1,34,0,2020,2019,0,.15300,.15300,2,.22000,.22000,28,D,.06840,.06840,95000,D,55000,D,0,D,0,D,0,D,0,D,0,D,3100,D,37,D,0,D,0,D,0,D,0,D,5892,D,19231,7214,19362,19137,7254,7186,22950,22950,150060,150060,150060,146400,0,0,0,0,0,0,0,0,150060,150060,0,0,19362,19137,19362,19137,13800,13800,0,0,0,0,0,0,0,0,0
04324683,1,38,0,2020,2019,2,.15300,.15300,2,.12000,.12000,44,D,.00000,.00000,100000,D,0,D,0,D,0,D,0,D,0,D,0,D,8000,D,0,D,0,D,2,D,2,D,2,D,10520,D,4652,0,4684,4629,0,0,15300,15300,100000,100000,0,0,4000,4000,0,0,0,0,0,0,100000,100000,0,0,8684,8629,8684,8629,0,0,0,0,0,0,0,0,0,0,0
04324693,1,56,0,2020,2019,1,.02900,.02900,1,.24000,.24000,05,D,.09300,.09300,150399,D,0,D,0,D,0,D,0,D,0,D,0,D,7000,D,0,D,0,D,0,D,0,D,0,D,0,D,23836,8115,23946,23758,8199,8054,20841,21436,150399,150399,150399,146731,500,500,0,0,0,0,0,0,150399,150399,0,0,24446,24258,24446,24258,9074,9074,1801,1898,0,0,0,0,0,0,0
04324693,2,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,05,D,.02780,.02780,20000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,768,13,780,760,21,8,3060,3060,20000,20000,20000,19512,0,0,0,0,0,0,0,0,20000,20000,0,0,780,760,780,760,4537,4537,0,0,0,0,0,0,78,82,0
04324723,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,19,D,-.0038,-.0038,0,D,0,D,0,D,0,D,19255,D,0,D,0,D,250,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04324763,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,0,T,.00000,.00000,35000,D,0,D,0,D,0,D,0,D,0,D,8200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2526,0,2542,2515,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,2542,2515,2542,2515,0,0,0,0,0,0,0,0,0,0,0
04324793,1,62,0,2020,2019,0,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,120000,D,1000,D,30000,D,0,D,0,D,0,D,0,D,8700,D,2376,D,0,D,0,D,0,D,0,D,0,D,20321,0,20453,20228,0,0,18513,18513,155016,155016,0,0,0,0,0,0,0,0,0,0,155016,155016,0,0,20453,20228,20453,20228,0,0,0,0,0,0,0,0,0,0,0
04324824,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,-.0765,17,D,-.0130,-.0130,1260,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,30,D,0,D,0,D,0,D,0,D,0,D,-96,-16,-96,-96,-16,-16,193,193,1260,1260,1260,1229,0,0,0,0,0,0,96,96,1260,1260,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,16,16,0
04324883,1,69,0,2020,2019,0,.00000,.00000,2,.22200,.22200,45,D,.11560,.11560,0,D,0,D,0,D,46000,D,25670,D,0,D,0,D,2300,D,20,D,0,D,0,D,0,D,0,D,840,D,4249,2097,4281,4226,2116,2083,0,0,64610,64610,64610,63034,0,0,0,0,0,0,0,0,64610,64610,0,0,4281,4226,4281,4226,0,0,0,0,0,0,0,0,0,0,0
04324893,1,60,0,2020,2019,0,.15300,.15300,2,.12000,.12000,17,D,.05250,.05250,0,D,80000,D,0,D,0,D,0,D,0,D,0,D,2000,D,1456,D,0,D,0,D,0,D,0,D,2640,D,4692,2227,4724,4669,2243,2217,12240,12240,67000,67000,67000,65366,0,0,0,0,0,0,0,0,67000,67000,0,0,4724,4669,4724,4669,7500,7500,0,0,0,0,0,0,0,0,0
04324903,1,75,0,2020,2019,0,.00000,.00000,2,.22000,.22000,38,D,.07450,.07450,0,D,0,D,0,D,105148,D,47332,D,0,D,23400,D,0,D,4892,D,0,D,0,D,0,D,0,D,7600,D,18917,5902,19048,18823,5915,5892,0,0,149933,149933,109701,107025,0,0,0,0,0,0,0,0,149933,149933,0,0,19048,18823,19048,18823,5540,5540,12492,12187,0,0,0,0,0,0,0
04324954,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,-.0765,45,D,.00000,.00000,1194,D,0,D,0,D,0,D,0,D,0,D,10200,D,0,D,4,D,0,D,0,D,0,D,0,D,0,D,-91,0,-91,-91,0,0,183,183,1194,1194,1194,1165,0,0,0,0,0,0,91,91,1194,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04324983,1,33,0,2020,2019,2,.15300,.15300,2,.12000,.12000,45,D,.06250,.06250,102000,D,1000,D,0,D,0,D,0,D,0,D,0,D,1500,D,285,D,120,D,2,D,2,D,2,D,18540,D,4374,4184,4406,4351,4204,4169,15759,15759,97881,97881,97881,95494,4000,4000,0,0,24,24,0,0,97881,97881,0,0,8430,8375,8430,8375,0,0,0,0,0,0,0,0,0,0,0
04325013,1,34,0,2020,2019,1,.15300,.15300,2,.12000,.12000,34,D,.05380,.05380,86000,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,500,D,0,D,1,D,1,D,1,D,11660,D,4984,3382,5016,4961,3400,3369,13158,13158,86100,86100,86100,84000,2000,2000,0,0,0,0,0,0,86100,86100,0,0,7016,6961,7016,6961,20000,20000,15160,14790,0,0,0,0,0,0,0
04325023,1,49,0,2020,2019,3,.15300,.15300,2,.12000,.12000,26,D,.05370,.05370,86508,D,16290,D,0,D,0,D,0,D,0,D,0,D,4800,D,100,D,0,D,2,D,3,D,3,D,10272,D,2988,3845,3020,2965,3863,3833,15728,15728,102798,102798,102798,100291,6000,6000,0,0,0,0,0,0,102798,102798,0,0,9020,8965,9020,8965,24400,24195,0,0,0,0,0,0,0,0,0
04325063,1,34,0,2020,2019,2,.15300,.15300,2,.12000,.12000,50,D,.06520,.06520,70000,D,32000,D,0,D,0,D,0,D,0,D,0,D,5500,D,330,D,0,D,2,D,2,D,2,D,8956,D,4304,4019,4336,4281,4046,4000,15606,15606,97100,97100,97100,94732,4000,4000,0,0,0,0,0,0,97100,97100,0,0,8336,8281,8336,8281,5378,5846,8956,8738,0,0,0,0,0,0,0
