NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04316892,1,48,0,2020,2019,3,.15300,.15300,2,.24000,.24000,02,D,.00000,.00000,87000,D,130000,D,0,D,0,D,0,D,0,D,0,D,4500,D,4609,D,0,D,1,D,3,D,3,D,4540,D,26104,0,26176,25890,0,0,33201,33201,207011,207011,0,0,6000,6000,0,0,0,0,0,0,207011,207011,0,0,32176,31890,32176,31890,0,0,0,0,0,0,0,0,0,0,0
04316902,1,0,0,2020,2019,0,.15300,.15300,1,.11040,.11040,24,D,.08020,.08020,56000,D,0,D,0,D,0,D,0,D,0,D,0,D,1300,D,225,D,0,D,0,D,0,D,0,D,17788,D,3973,1956,3973,3971,1958,1950,8568,8568,56000,56000,56000,54634,0,0,0,0,0,0,0,0,38212,38212,0,0,3973,3971,3973,3971,0,0,19313,18842,152,147,0,0,0,0,0
04316902,2,0,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,24,D,-.0935,-.0935,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18350,18195,0,0,0,0,0,0,0,0,0
04316982,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,764,D,20400,D,0,D,0,D,4300,D,300,D,0,D,0,D,0,D,0,D,560,D,0,0,0,0,0,0,0,0,767,767,767,748,0,0,0,0,0,0,0,0,767,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04317022,1,60,0,2020,2019,1,.04650,.04650,2,.24000,.24000,29,D,.00000,.00000,244882,D,18067,D,0,D,0,D,0,D,0,D,0,D,2480,D,945,D,0,D,1,D,1,D,1,D,11424,D,43601,0,43673,43387,0,0,26462,27057,263249,263249,0,0,2000,2000,0,0,0,0,0,0,263249,263249,0,0,45673,45387,45673,45387,0,0,0,0,0,0,0,0,0,0,0
04317042,1,35,0,2020,2019,3,.15300,.15300,2,.12000,.12000,34,D,.05640,.05640,28000,D,27000,D,0,D,0,D,0,D,0,D,0,D,590,D,0,D,0,D,3,D,3,D,3,D,7596,D,-2334,1679,-2320,-2375,1689,1649,8415,8415,58300,58300,58300,56878,3680,3625,2320,2375,0,0,0,0,58300,58300,0,0,3680,3625,3680,3625,20000,20000,8186,7986,0,0,0,0,0,0,0
04317052,1,66,0,2020,2019,0,.15300,.15300,2,.15000,.15000,39,D,.03070,.03070,5000,D,24000,D,0,D,600,D,24535,D,0,D,0,D,4500,D,0,D,0,D,0,D,0,D,0,D,0,D,913,890,923,883,890,890,4437,4437,34931,34931,29000,28293,0,0,0,0,0,0,0,0,34931,34931,0,0,923,883,923,883,0,0,0,0,0,0,0,0,0,0,0
04317062,1,0,0,2020,2019,0,.00000,.00000,1,.22200,.22200,23,D,.06170,.06170,0,D,0,D,0,D,24000,D,21600,D,0,D,0,D,2600,D,0,D,0,D,0,D,0,D,0,D,5296,D,1837,147,1844,1816,149,144,0,0,29180,29180,24000,23415,0,0,0,0,0,0,0,0,29180,29180,0,0,1844,1816,1844,1816,0,0,0,0,684,668,0,0,0,0,0
04317092,1,38,0,2020,2019,3,.04460,.04460,2,.22000,.22000,0,T,.00000,.00000,22000,D,152778,D,0,D,0,D,0,D,0,D,9480,D,200,D,0,D,0,D,1,D,3,D,3,D,0,D,18744,0,18800,18575,0,0,24276,24871,174778,174778,0,0,6000,6000,0,0,0,0,0,0,174778,174778,0,0,24800,24575,24800,24575,0,0,0,0,0,0,0,0,0,0,0
04317112,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,05,D,.08000,.08000,57530,D,0,D,0,D,0,D,0,D,0,D,29280,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5803,2022,5831,5719,2038,1973,8802,8802,57530,57530,57530,56127,0,0,0,0,0,0,0,0,57530,57530,0,0,5831,5719,5831,5719,4537,4537,0,0,0,0,0,0,0,0,0
04317152,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,-.0765,39,D,.12500,.13010,5000,D,0,D,0,D,3549,D,19291,D,0,D,49900,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-383,210,-383,-383,215,193,765,765,8603,8603,8549,8341,0,0,0,0,0,0,383,383,8603,8603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04317162,1,0,0,2020,2019,3,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,19200,D,0,D,0,D,0,D,850,D,55,D,0,D,0,D,1,D,1,D,3680,D,0,0,0,0,0,0,0,0,19200,19200,19200,18732,85,55,0,0,0,0,0,0,19200,19200,0,0,85,55,85,55,9074,9074,4585,4473,0,0,0,0,0,0,0
04317162,2,0,0,2020,2019,3,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9074,9074,0,0,0,0,0,0,0,0,0
04317172,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,38,D,-.0061,-.0061,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,4200,D,74,D,0,D,0,D,0,D,0,D,600,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2270,2270,4874,4755,0,0,0,0,0,0,0
04317192,1,37,0,2020,2019,0,.15300,.15300,2,.22000,.22000,29,D,.00000,.00000,51000,D,71000,D,0,D,0,D,0,D,0,D,9588,D,0,D,30,D,0,D,0,D,0,D,0,D,0,D,11520,0,11576,11351,0,0,18666,18666,114669,114669,0,0,0,0,0,0,0,0,0,0,114669,114669,0,0,11576,11351,11576,11351,0,0,0,0,0,0,0,0,0,0,0
04317232,1,0,0,2020,2019,4,.00000,.00000,1,-.4000,-.4000,23,D,.00470,.00400,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,2,D,2,D,2,D,420,D,0,-2445,0,0,-2430,-2490,0,0,8000,8000,8000,7805,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0
04317242,1,49,0,2020,2019,1,.15300,.15300,2,.22000,.22000,03,D,.03340,.03340,60000,D,60000,D,0,D,0,D,0,D,0,D,0,D,1400,D,40,D,0,D,0,D,0,D,1,D,5904,D,12193,2763,12249,12024,2771,2740,18360,18360,120000,120000,120000,117073,500,500,0,0,0,0,0,0,120000,120000,0,0,12749,12524,12749,12524,24400,24400,10115,9838,0,0,0,0,0,0,0
04317262,1,39,0,2020,2019,2,.00000,.00000,1,-.4000,-.4000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,2,D,2,D,2,D,1224,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04317272,1,42,0,2020,2019,3,.15300,.15300,2,-.1500,-.1500,05,D,.03210,.03210,1200,D,16000,D,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,0,D,2,D,3,D,3,D,0,D,-8788,-417,-8762,-8865,-411,-435,2632,2632,17200,17200,17200,16781,0,0,2205,2205,0,0,6557,6660,17200,17200,0,0,0,0,0,0,9074,9074,0,0,0,0,0,0,411,424,0
04317282,1,0,0,2020,2019,0,.15300,.15300,1,.20700,.20700,38,D,.05910,.05910,57001,D,0,D,0,D,0,D,0,D,0,D,0,D,4800,D,230,D,0,D,0,D,0,D,0,D,9612,D,4808,2449,4825,4757,2449,2449,8721,8721,57849,57849,57849,56438,0,0,0,0,0,0,0,0,48237,48237,0,0,4825,4757,4825,4757,2270,2270,14642,14285,0,0,0,0,0,0,0
04317282,2,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,38,D,-.0061,-.0061,0,D,0,D,0,D,0,D,31039,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2270,2270,0,0,0,0,0,0,0,0,0
04317282,3,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,38,D,.06560,.06560,48000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4095,2689,4102,4075,2691,2684,7344,7344,48000,48000,48000,46829,0,0,0,0,0,0,0,0,48000,48000,0,0,4102,4075,4102,4075,2270,2270,0,0,0,0,0,0,0,0,0
04317282,4,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,38,D,.06560,.06560,33000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2295,1705,2302,2275,1707,1700,5049,5049,33000,33000,33000,32195,0,0,0,0,0,0,0,0,33000,33000,0,0,2302,2275,2302,2275,2270,2270,0,0,0,0,0,0,0,0,0
04317322,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,14,D,-.0138,-.0138,0,D,0,D,0,D,0,D,15079,D,0,D,0,D,0,D,70,D,0,D,0,D,0,D,0,D,40,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04317363,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,23,D,.01460,.01460,0,D,0,D,0,D,1300,D,25735,D,0,D,0,D,1640,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-465,0,0,-465,-465,0,0,1363,1363,1363,1330,0,0,0,0,0,0,0,0,1363,1363,0,0,0,0,0,0,0,0,0,0,465,454,0,0,0,0,0
04317372,1,0,0,2020,2019,0,.15300,.15300,1,.22470,.22470,31,D,.06370,.06370,105000,D,0,D,0,D,0,D,0,D,0,D,0,D,5300,D,0,D,0,D,0,D,0,D,0,D,8012,D,15161,4147,15181,15099,4161,4106,16065,16065,105000,105000,105000,102439,0,0,0,0,0,0,0,0,96988,96988,0,0,15181,15099,15181,15099,0,0,0,0,0,0,0,0,0,0,0
04317382,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,1294,D,4546,D,0,D,0,D,1900,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,2928,2928,2928,2857,0,0,0,0,0,0,0,0,2928,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04317402,1,49,0,2020,2019,1,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,13000,D,41000,D,0,D,0,D,0,D,0,D,7944,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2650,0,2664,2609,0,0,8262,8262,54000,54000,0,0,500,500,0,0,0,0,0,0,54000,54000,0,0,3164,3109,3164,3109,0,0,0,0,0,0,0,0,0,0,0
04317402,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,0,T,.00000,.00000,31200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2079,0,2086,2059,0,0,4774,4774,31200,31200,0,0,0,0,0,0,0,0,0,0,31200,31200,0,0,2086,2059,2086,2059,0,0,0,0,0,0,0,0,0,0,0
04317412,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1300,D,0,D,0,D,0,D,0,D,0,D,465,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04317422,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,19,D,-.0038,-.0038,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,3924,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04317432,1,69,0,2020,2019,0,.02900,.02900,2,.23900,.23900,10,D,.00000,.00000,0,D,244882,D,0,D,0,D,21000,D,0,D,0,D,3000,D,3672,D,0,D,0,D,0,D,0,D,21700,D,44866,0,44915,44720,0,0,23581,24176,265922,265922,0,0,0,0,0,0,0,0,0,0,244222,244222,0,0,44915,44720,44915,44720,0,0,0,0,0,0,0,0,0,0,0
04317472,1,33,0,2020,2019,1,.15300,.15300,2,.24000,.24000,05,D,.09300,.09300,106573,D,105254,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,1,D,1,D,1,D,1388,D,31260,12526,31331,31045,12571,12393,32410,32410,211827,211827,211827,206661,2000,2000,0,0,0,0,0,0,211827,211827,0,0,33331,33045,33331,33045,9074,9074,0,0,0,0,0,0,0,0,0
04317482,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,02,D,.00000,.00000,35000,D,0,D,0,D,0,D,0,D,0,D,12600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3113,0,3120,3093,0,0,5355,5355,39818,39818,0,0,0,0,0,0,0,0,0,0,39818,39818,0,0,3120,3093,3120,3093,0,0,0,0,0,0,0,0,0,0,0
04317482,2,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,02,D,.00000,.00000,17081,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,483,0,488,468,0,0,2613,2613,17081,17081,0,0,0,0,0,0,0,0,0,0,17081,17081,0,0,488,468,488,468,0,0,0,0,0,0,0,0,0,0,0
04317482,3,0,0,2020,2019,0,.15300,.15300,1,.17650,.17650,02,D,.00000,.00000,12806,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-172,0,-150,-235,0,0,1959,1959,12806,12806,0,0,0,0,0,0,0,0,211,276,12806,12806,0,0,61,41,61,41,0,0,0,0,0,0,0,0,0,0,0
04317532,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,05,D,-.0639,-.0639,0,D,0,D,0,D,0,D,0,D,0,D,0,D,10900,D,0,D,0,D,0,D,0,D,0,D,112,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9074,9074,10112,9865,0,0,0,0,0,0,0
04317542,1,0,0,2020,2019,0,.00000,.00000,1,.18000,.18000,26,D,.04220,.04220,0,D,0,D,8966,D,0,D,23335,D,0,D,0,D,4000,D,200,D,0,D,0,D,0,D,0,D,0,D,1049,199,1055,1028,202,191,0,0,22612,22612,22612,22061,0,0,0,0,0,0,0,0,22612,22612,0,0,1055,1028,1055,1028,12200,12098,0,0,0,0,0,0,0,0,0
04317552,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,0,T,.00000,.00000,36000,D,0,D,0,D,0,D,0,D,0,D,7800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3048,0,3055,3028,0,0,5508,5508,39276,39276,0,0,0,0,0,0,0,0,0,0,39276,39276,0,0,3055,3028,3055,3028,0,0,0,0,0,0,0,0,0,0,0
04317562,1,54,0,2020,2019,1,.15300,.15300,2,.22000,.22000,05,D,.06000,.08000,64629,D,45979,D,0,D,0,D,0,D,0,D,0,D,7000,D,65,D,0,D,1,D,1,D,1,D,10412,D,8627,2642,8683,8458,2669,2562,16923,16923,110608,110608,110608,107910,2000,2000,0,0,0,0,0,0,110608,110608,0,0,10683,10458,10683,10458,9074,9074,17477,17051,0,0,0,0,0,0,0
04317562,2,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0639,-.0639,0,D,0,D,0,D,0,D,15405,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537,4537,0,0,0,0,0,0,0,0,0
04317574,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,44,D,.00000,.00000,58000,D,0,D,0,D,0,D,0,D,0,D,0,D,3200,D,0,D,0,D,0,D,0,D,0,D,5740,D,5906,0,5935,5822,0,0,8874,8874,58000,58000,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0,5935,5822,5935,5822,0,0,0,0,0,0,0,0,0,0,0
04317612,1,63,0,2020,2019,0,.06400,.06400,2,.24000,.24000,10,D,.00000,.00000,244882,D,64858,D,0,D,0,D,0,D,0,D,0,D,4000,D,653,D,0,D,0,D,0,D,0,D,5016,D,56759,0,56831,56545,0,0,34042,34637,309740,309740,0,0,0,0,0,0,0,0,0,0,309740,309740,0,0,56831,56545,56831,56545,0,0,0,0,0,0,0,0,0,0,0
04317612,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,10,D,.00000,.00000,53957,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5017,0,5045,4933,0,0,8255,8255,53957,53957,0,0,0,0,0,0,0,0,0,0,53957,53957,0,0,5045,4933,5045,4933,0,0,0,0,0,0,0,0,0,0,0
04317612,3,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,10,D,.00000,.00000,24286,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1249,0,1256,1229,0,0,3716,3716,24286,24286,0,0,0,0,0,0,0,0,0,0,24286,24286,0,0,1256,1229,1256,1229,0,0,0,0,0,0,0,0,0,0,0
04317622,1,62,0,2020,2019,0,.15300,.15300,2,.15000,.15000,23,D,.04250,.04250,20000,D,0,D,0,D,0,D,16687,D,0,D,0,D,5500,D,750,D,0,D,0,D,0,D,0,D,1420,D,1539,-420,1549,1509,-409,-455,3060,3060,39892,39892,34480,33639,0,0,0,0,0,0,0,0,39892,39892,0,0,1549,1509,1549,1509,0,0,0,0,1500,1500,0,0,0,0,0
04317622,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,23,D,.04250,.04250,40000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3135,1512,3142,3115,1513,1508,6120,6120,40000,40000,40000,39024,0,0,0,0,0,0,0,0,40000,40000,0,0,3142,3115,3142,3115,0,0,0,0,0,0,0,0,0,0,0
04317652,1,48,0,2020,2019,3,.15300,.15300,2,.21060,.21060,14,D,.08740,.08740,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,500,D,0,D,2,D,2,D,2,D,0,D,-7579,-238,-7537,-7703,-231,-261,4590,4590,30000,30000,30000,29268,560,520,2800,2800,0,0,4737,4903,30000,30000,0,0,560,520,560,520,0,0,0,0,300,293,0,0,853,861,0
04317683,1,0,0,2020,2019,3,.00000,.00000,1,-.3400,-.3400,49,D,.04000,.04000,0,D,0,D,0,D,19200,D,0,D,0,D,0,D,1000,D,528,D,0,D,0,D,1,D,1,D,600,D,0,-136,0,0,-136,-136,0,0,21600,21600,21600,21073,325,295,0,0,0,0,0,0,21600,21600,0,0,325,295,325,295,0,0,0,0,136,133,0,0,0,0,0
04317702,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,31,D,.05520,.05530,60000,D,0,D,0,D,0,D,0,D,0,D,14856,D,0,D,45,D,0,D,0,D,0,D,0,D,0,D,6610,1610,6639,6526,1620,1581,9180,9180,61200,61200,60000,58537,0,0,0,0,0,0,0,0,61200,61200,0,0,6639,6526,6639,6526,0,0,0,0,0,0,0,0,0,0,0
04317802,1,0,0,2020,2019,2,.15300,.15300,1,.00000,.00000,10,D,.00000,.00000,28000,D,0,D,0,D,0,D,0,D,0,D,0,D,4300,D,0,D,0,D,0,D,0,D,0,D,1540,D,0,0,0,0,0,0,4284,4284,28000,28000,0,0,965,935,0,0,0,0,0,0,28000,28000,0,0,965,935,965,935,0,0,0,0,0,0,0,0,0,0,0
04317802,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,10,D,.00000,.00000,24000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1215,0,1222,1195,0,0,3672,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1222,1195,1222,1195,0,0,0,0,0,0,0,0,0,0,0
04317832,1,0,0,2020,2019,3,.15300,.15300,1,.06060,.06060,48,D,.00000,.00000,20000,D,0,D,0,D,0,D,0,D,0,D,16800,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,-8288,0,-8249,-8404,0,0,3060,3060,20000,20000,0,0,165,135,2625,2625,0,0,5624,5779,20000,20000,0,0,165,135,165,135,0,0,0,0,0,0,0,0,0,0,0
04317902,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,18295,D,0,D,0,D,2300,D,168,D,0,D,0,D,0,D,0,D,668,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,3136,3060,0,0,0,0,0,0,0
04317912,1,32,0,2020,2019,2,.15300,.15300,2,.12000,.12000,05,D,.06000,.06000,48264,D,41332,D,0,D,0,D,0,D,0,D,0,D,4500,D,0,D,0,D,2,D,2,D,2,D,7856,D,3422,1284,3436,3381,1305,1221,13708,13708,89596,89596,89596,87411,4000,4000,0,0,0,0,0,0,89596,89596,0,0,7436,7381,7436,7381,9074,9074,12356,12055,0,0,0,0,0,0,0
04317922,1,47,0,2020,2019,2,.15300,.15300,1,.12000,.11460,33,D,.04500,.04500,36906,D,0,D,0,D,0,D,0,D,0,D,0,D,8000,D,0,D,0,D,0,D,0,D,0,D,9812,D,924,704,930,909,705,701,5647,5647,36906,36906,36906,36006,1000,1000,0,0,0,0,0,0,27094,36906,0,0,1930,1909,1930,1909,11200,11200,17812,17378,0,0,0,0,0,0,0
04317922,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,33,D,.06210,.06210,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3465,1866,3472,3445,1871,1851,6885,6885,42750,42750,42750,41707,0,0,0,0,0,0,0,0,42750,42750,0,0,3472,3445,3472,3445,8000,8000,0,0,0,0,0,0,0,0,0
04317952,1,40,0,2020,2019,2,.15300,.15300,1,.12000,.12000,26,D,.05300,.05300,58000,D,0,D,0,D,0,D,0,D,0,D,8520,D,0,D,1050,D,0,D,2,D,2,D,2,D,0,D,1608,2454,1619,1578,2459,2438,8874,8874,67480,67480,67480,65834,4000,4000,0,0,0,0,0,0,67480,67480,0,0,5619,5578,5619,5578,18350,18195,0,0,0,0,0,0,0,0,0
04317962,1,52,0,2020,2019,0,.15300,.15300,2,.24000,.24000,47,D,.05750,.05750,76580,D,103004,D,0,D,39600,D,0,D,0,D,0,D,2670,D,573,D,0,D,0,D,0,D,0,D,10164,D,35103,11473,35174,34888,11481,11452,27476,27476,219505,219505,219505,214151,0,0,0,0,0,0,0,0,219505,219505,0,0,35174,34888,35174,34888,9000,9000,0,0,0,0,0,0,0,0,0
04317982,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,23,D,.04330,.04260,0,D,0,D,0,D,0,D,2200,D,0,D,7380,D,0,D,4,D,0,D,0,D,0,D,0,D,0,D,0,-1302,0,0,-1300,-1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976,952,0,0,0,0,0
04318032,1,53,0,2020,2019,2,.05540,.05540,2,.24000,.24000,50,D,.06270,.06270,40000,D,244882,D,0,D,0,D,0,D,0,D,0,D,8500,D,70,D,0,D,0,D,1,D,1,D,5204,D,48781,16193,48852,48566,16203,16165,30015,30610,286913,286913,286913,279915,2500,2500,0,0,0,0,0,0,286913,286913,0,0,51352,51066,51352,51066,0,0,5204,5077,0,0,0,0,0,0,0
04318052,1,29,0,2020,2019,0,.15300,.15300,2,.22000,.22000,24,D,.06800,.06800,60000,D,60000,D,0,D,0,D,0,D,0,D,0,D,2500,D,1080,D,0,D,0,D,0,D,0,D,8160,D,12694,5720,12750,12525,5732,5686,18360,18360,120005,120005,120005,117078,0,0,0,0,0,0,0,0,120005,120005,0,0,12750,12525,12750,12525,24400,24195,17472,17001,0,0,0,0,0,0,0
04318072,1,62,0,2020,2019,1,.15300,.15300,1,.12000,.12000,47,D,.05750,.05750,59160,D,0,D,0,D,1128,D,0,D,0,D,0,D,1200,D,9,D,0,D,0,D,0,D,0,D,2400,D,4245,2839,4256,4215,2843,2828,9051,9051,60288,60288,60288,58818,500,500,0,0,0,0,0,0,60288,60288,0,0,4756,4715,4756,4715,4500,4500,0,0,0,0,0,0,0,0,0
04318082,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,15,D,.03230,.03230,28000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1695,872,1702,1675,872,872,4284,4284,28000,28000,28000,27317,0,0,0,0,0,0,0,0,28000,28000,0,0,1702,1675,1702,1675,0,0,0,0,0,0,0,0,0,0,0
04318092,1,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,12,D,.07100,.06950,20064,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,165,D,0,D,0,D,0,D,0,D,260,D,781,715,786,766,719,702,3070,3070,20064,20064,20064,19575,0,0,0,0,0,0,0,0,20064,20064,0,0,786,766,786,766,2200,2200,1144,1099,0,0,0,0,0,0,0
04318102,1,50,0,2020,2019,2,.15300,.15300,2,.12000,.12000,50,D,.07510,.07510,36785,D,53391,D,0,D,300,D,0,D,0,D,0,D,4900,D,620,D,0,D,0,D,0,D,0,D,2112,D,6541,3717,6555,6500,3736,3659,13797,13797,90591,90591,90591,88381,1000,1000,0,0,0,0,0,0,90591,90591,0,0,7555,7500,7555,7500,6665,7102,2112,2060,0,0,0,0,0,0,0
04318112,1,68,0,2020,2019,0,.05450,.05450,2,.35010,.35010,05,D,.09300,.09300,62000,D,404882,D,32500,D,0,D,0,D,0,D,0,D,6800,D,1005,D,0,D,0,D,0,D,0,D,2804,D,111726,38453,111960,111023,38494,38331,39659,40254,483882,483882,483882,472080,0,0,0,0,0,0,0,0,483882,483882,0,0,110751,109814,110751,109814,9074,9074,0,0,0,0,0,0,0,0,0
