NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04509252,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,33,D,.06000,.06000,23882,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,1900,D,0,D,0,D,0,D,0,D,0,D,1183,658,1208,1180,675,656,3654,3654,23882,23882,23882,23300,0,0,0,0,0,0,0,0,23882,23882,0,0,1208,1180,1208,1180,8000,8000,5900,5756,0,0,0,0,0,0,0
04509262,1,51,0,2020,2019,1,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,2866,D,52000,D,0,D,0,D,0,D,0,D,0,D,3400,D,71,D,0,D,0,D,0,D,0,D,500,D,5842,0,5893,5838,0,0,8395,8395,80906,80906,0,0,500,500,0,0,0,0,0,0,80906,80906,0,0,6393,6338,6393,6338,0,0,0,0,0,0,0,0,0,0,0
04509292,1,63,0,2020,2019,0,.03800,.03800,2,.35000,.35000,0,T,.00000,.00000,243189,D,243189,D,0,D,0,D,0,D,0,D,0,D,3400,D,70,D,0,D,0,D,0,D,0,D,4020,D,111220,0,112079,111142,0,0,49192,50382,486378,486378,0,0,0,0,0,0,0,0,0,0,486378,486378,0,0,112079,111142,112079,111142,0,0,0,0,0,0,0,0,0,0,0
04509322,1,44,0,2020,2019,1,.15300,.15300,1,.22000,.22000,11,D,.05750,.05750,79000,D,0,D,0,D,0,D,0,D,0,D,0,D,1300,D,0,D,0,D,0,D,1,D,1,D,4484,D,4758,3466,4901,4745,3485,3465,12087,12087,75000,75000,75000,73171,2000,2000,0,0,0,0,0,0,75000,75000,0,0,6901,6745,6901,6745,4600,4600,0,0,0,0,0,0,0,0,0
04509352,1,0,0,2020,2019,0,.15300,.15300,1,.24000,.24000,33,D,.06490,.06490,101000,D,0,D,0,D,0,D,0,D,0,D,21600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,15227,5464,15358,15215,5488,5462,15453,15453,100463,100463,100463,98013,0,0,0,0,0,0,0,0,100463,100463,0,0,15358,15215,15358,15215,8000,8000,0,0,0,0,0,0,0,0,0
04509362,1,79,0,2020,2019,4,.00000,.00000,1,-.4000,-.4000,29,D,.00000,.00000,0,D,0,D,0,D,0,D,11755,D,0,D,15600,D,0,D,20,D,0,D,0,D,2,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04509392,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,43,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,8340,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,-600,-600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04509422,1,0,0,2020,2019,0,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,4944,D,0,D,0,D,10224,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,4944,4944,4944,4823,0,0,0,0,0,0,0,0,4944,4944,0,0,0,0,0,0,4537,4537,0,0,0,0,0,0,0,0,0
04509442,1,0,0,2020,2019,2,.00000,.00000,1,.12000,.12000,06,D,.04500,.04500,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4500,D,955,D,0,D,0,D,0,D,0,D,0,D,1189,927,1227,1186,939,925,0,0,39215,39215,39215,38259,1000,1000,0,0,0,0,0,0,39215,39215,0,0,2227,2186,2227,2186,0,0,0,0,0,0,0,0,0,0,0
04509462,1,45,0,2020,2019,4,.15300,.15300,2,.11900,.11900,05,D,.00000,.00000,80000,D,6000,D,0,D,0,D,0,D,0,D,0,D,7200,D,0,D,0,D,1,D,1,D,2,D,22556,D,2704,0,2712,2703,0,0,13158,13158,86000,86000,86000,83902,3500,3500,0,0,0,0,0,0,63444,63444,0,0,6212,6203,6212,6203,9074,9074,29756,29030,0,0,0,0,0,0,0
04509462,2,0,0,2020,2019,4,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,1,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9074,9074,0,0,0,0,0,0,0,0,0
04509512,1,30,0,2020,2019,4,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,33600,D,58000,D,0,D,0,D,0,D,0,D,0,D,0,D,25,D,0,D,4,D,4,D,4,D,0,D,-614,0,-564,-619,0,0,14015,14015,89600,89600,0,0,7436,7381,564,619,0,0,0,0,89600,89600,0,0,7436,7381,7436,7381,0,0,0,0,0,0,0,0,0,0,0
04509542,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,740,D,0,D,0,D,0,D,0,D,0,D,450,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04509552,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,4680,D,0,D,0,D,0,D,3200,D,20,D,0,D,0,D,0,D,0,D,1200,D,0,0,0,0,0,0,0,0,4680,4680,4680,4566,0,0,0,0,0,0,0,0,4680,4680,0,0,0,0,0,0,15000,15000,4400,4293,0,0,0,0,0,0,0
04509562,1,51,0,2020,2019,2,.02900,.02900,2,.24000,.24000,48,D,.00000,.00000,243189,D,0,D,0,D,0,D,0,D,0,D,0,D,6500,D,2307,D,0,D,2,D,2,D,2,D,18460,D,35600,0,35774,35584,0,0,23532,24127,242732,242732,0,0,4000,4000,0,0,0,0,0,0,224272,224272,0,0,39774,39584,39774,39584,0,0,0,0,0,0,0,0,0,0,0
04509602,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,01,D,.04000,.04020,34625,D,0,D,0,D,0,D,0,D,0,D,10200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2472,1355,2497,2470,1359,1354,5298,5298,34625,34625,34625,33781,0,0,0,0,0,0,0,0,34625,34625,0,0,2497,2470,2497,2470,2000,2000,2649,2584,0,0,0,0,0,0,0
04509622,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,03,D,.03340,.03340,44944,D,0,D,0,D,0,D,0,D,0,D,0,D,500,D,0,D,0,D,0,D,0,D,0,D,0,D,3710,881,3735,3708,895,880,6876,6876,44944,44944,44944,43848,0,0,0,0,0,0,0,0,44944,44944,0,0,3735,3708,3735,3708,12200,12200,1395,1346,0,0,0,0,0,0,0
04509622,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,03,D,.02590,.02590,31864,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2140,502,2166,2138,509,501,4875,4875,31864,31864,31864,31087,0,0,0,0,0,0,0,0,31864,31864,0,0,2166,2138,2166,2138,12200,12200,509,489,0,0,0,0,0,0,0
04509642,1,30,0,2020,2019,1,.15300,.15300,1,.27980,.27980,44,D,.00000,.00000,34000,D,0,D,0,D,0,D,0,D,0,D,16800,D,0,D,2294,D,0,D,1,D,1,D,1,D,0,D,-1915,0,-1533,-1950,0,0,5202,5202,34000,34000,0,0,1601,1560,399,440,0,0,1134,1510,34000,34000,0,0,1601,1560,1601,1560,0,0,0,0,0,0,0,0,0,0,0
04509642,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,44,D,.00000,.00000,60000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6271,0,6375,6262,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,6375,6262,6375,6262,0,0,0,0,0,0,0,0,0,0,0
04509652,1,0,0,2020,2019,1,.15300,.15300,1,.12000,.12000,14,D,.04950,.04950,64319,D,0,D,0,D,3035,D,0,D,0,D,0,D,5200,D,59,D,0,D,0,D,0,D,0,D,5500,D,5066,2699,5103,5062,2699,2699,9841,9841,67354,67354,64319,62750,500,500,0,0,0,0,0,0,67354,67354,0,0,5603,5562,5603,5562,0,0,0,0,260,254,0,0,0,0,0
04509652,3,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,14,D,-.0138,-.0138,0,D,0,D,0,D,3035,D,14244,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,3035,3035,0,0,0,0,0,0,0,0,0,0,3035,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04509682,1,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,17,D,.03100,.03100,17000,D,0,D,0,D,0,D,0,D,0,D,6540,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,462,362,480,460,364,362,2601,2601,17000,17000,17000,16585,0,0,0,0,0,0,0,0,17000,17000,0,0,480,460,480,460,3000,3000,0,0,0,0,0,0,0,0,0
04509702,1,35,0,2020,2019,2,.15300,.15300,2,.31060,.31060,0,T,.00000,.00000,10600,D,20000,D,0,D,0,D,0,D,0,D,4800,D,0,D,60,D,0,D,1,D,2,D,2,D,0,D,-5582,0,-5393,-5599,0,0,4682,4682,38964,38964,0,0,1456,1416,2544,2584,0,0,2849,3016,38964,38964,0,0,1456,1416,1456,1416,0,0,0,0,0,0,0,0,0,0,0
04509722,1,64,0,2020,2019,0,.00000,.00000,2,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,1090,D,28800,D,0,D,0,D,5200,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,0,0,0,0,0,0,0,1090,1090,0,0,0,0,0,0,0,0,0,0,1090,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04509732,1,59,0,2020,2019,0,.15300,.15300,2,.12000,.12000,39,D,.03070,.03070,50000,D,0,D,0,D,0,D,20143,D,0,D,0,D,2800,D,960,D,0,D,0,D,0,D,0,D,80,D,4688,1535,4739,4684,1535,1535,7650,7650,67122,67122,50000,48781,0,0,0,0,0,0,0,0,67122,67122,0,0,4739,4684,4739,4684,0,0,0,0,0,0,0,0,0,0,0
04509742,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,22,D,-.0229,-.0229,0,D,0,D,0,D,592,D,21888,D,0,D,0,D,6800,D,20,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,592,592,592,578,0,0,0,0,0,0,0,0,592,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04509792,1,0,0,2020,2019,0,.15300,.02900,1,.24000,.24000,06,D,.04500,.04500,135000,D,0,D,0,D,0,D,0,D,0,D,22980,D,2300,D,799,D,0,D,0,D,0,D,0,D,360,D,23515,5518,23647,23504,5526,5517,20395,20655,135000,135000,135000,131707,0,0,0,0,0,0,0,0,135000,135000,0,0,23647,23504,23647,23504,0,0,0,0,0,0,0,0,0,0,0
04509812,1,0,0,2020,2019,0,.00000,.00000,1,.12000,.12000,31,D,.01750,.01750,0,D,0,D,0,D,37500,D,1620,D,0,D,0,D,19981,D,171,D,0,D,0,D,0,D,0,D,2800,D,4462,298,4465,4462,306,298,0,0,51629,51629,37500,36585,0,0,0,0,0,0,0,0,48829,48829,0,0,4465,4462,4465,4462,0,0,0,0,0,0,0,0,0,0,0
04509812,2,0,0,2020,2019,0,.00000,.00000,1,.12000,.22000,31,D,.03500,.03500,0,D,0,D,0,D,37500,D,16800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4531,579,4566,4528,595,577,0,0,51780,51780,37500,36585,0,0,0,0,0,0,0,0,51780,51780,0,0,4566,4528,4566,4528,0,0,0,0,0,0,0,0,0,0,0
04509822,1,46,0,2020,2019,2,.15300,.15300,2,.21060,.21060,44,D,.00000,.00000,1,D,36050,D,0,D,0,D,0,D,500,D,0,D,6000,D,0,D,0,D,2,D,2,D,2,D,4888,D,-6415,0,-6263,-6429,0,0,5516,5516,36051,36051,0,0,1165,1125,2800,2800,0,0,3463,3629,36051,36051,0,0,1165,1125,1165,1125,0,0,0,0,0,0,0,0,0,0,0
04509842,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,10699,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04509862,1,0,0,2020,2019,5,.15300,.15300,1,-.1500,-.1500,34,D,.00000,.00000,15000,D,0,D,0,D,0,D,26333,D,150,D,9000,D,0,D,300,D,0,D,2,D,2,D,2,D,0,D,-7787,0,-7703,-7795,0,0,2295,2295,16658,16658,15000,14634,0,0,1875,1875,0,0,5828,5920,16658,16658,0,0,0,0,0,0,15000,15000,0,0,0,0,0,0,0,0,0
04509872,1,59,0,2020,2019,0,.15300,.15300,2,.10000,.10000,05,D,.00780,.00780,9000,D,17000,D,0,D,0,D,0,D,0,D,17520,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,123,-37,160,120,-31,-37,3978,3978,26000,26000,26000,25366,0,0,0,0,0,0,0,0,26000,26000,0,0,160,120,160,120,9074,9074,0,0,0,0,0,0,31,36,0
04509902,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,39,D,.00000,.00000,0,D,0,D,0,D,330,D,17335,D,0,D,0,D,2000,D,116,D,0,D,0,D,0,D,0,D,108,D,0,0,0,0,0,0,0,0,330,330,330,322,0,0,0,0,0,0,0,0,330,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04509992,1,60,0,2020,2019,2,.15300,.15300,2,.31060,.31060,33,D,.10820,.10820,40262,D,0,D,0,D,0,D,0,D,0,D,49648,D,0,D,0,D,0,D,0,D,2,D,2,D,0,D,-5179,-600,-4990,-5196,-519,-608,6160,6160,40262,40262,40262,39280,1586,1546,2414,2454,0,0,2576,2742,40262,40262,0,0,1586,1546,1586,1546,16050,16050,0,0,0,0,0,0,773,803,0
04510012,1,0,0,2020,2019,0,.15300,.15300,1,.00000,.00000,0,T,.00000,.00000,2500,D,0,D,4800,D,0,D,0,D,0,D,0,D,3700,D,998,D,0,D,0,D,0,D,0,D,3496,D,0,0,0,0,0,0,383,383,7300,7300,0,0,0,0,0,0,0,0,0,0,7300,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04510032,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,05,D,-.0639,-.0639,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7400,D,0,D,0,D,0,D,0,D,0,D,992,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9074,9074,8392,8187,0,0,0,0,0,0,0
04510052,1,54,0,2020,2019,1,.08480,.08480,2,.24000,.24000,41,D,.07000,.07000,178010,D,108000,D,0,D,0,D,0,D,0,D,0,D,1800,D,10119,D,0,D,1,D,1,D,1,D,0,D,47673,16841,47935,47649,16891,16836,38490,39085,281010,281010,256610,249961,2000,2000,0,0,0,0,0,0,281010,281010,0,0,49935,49649,49935,49649,0,0,0,0,0,0,0,0,0,0,0
04510062,1,0,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,15211,D,0,D,0,D,2100,D,1521,D,0,D,0,D,0,D,0,D,2628,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04510072,1,57,0,2020,2019,0,.15300,.15300,2,.12000,.12000,24,D,.09720,.09720,37000,D,42240,D,0,D,0,D,0,D,0,D,0,D,6000,D,515,D,0,D,0,D,0,D,0,D,9684,D,5830,887,5881,5826,1021,875,12124,12124,76640,76640,76640,74771,0,0,0,0,0,0,0,0,76640,76640,0,0,5881,5826,5881,5826,24400,24195,17220,16672,1787,1855,0,0,0,0,0
04510102,1,0,0,2020,2019,0,.15300,.15300,1,.21870,.21870,48,D,.00000,.00000,99000,D,0,D,0,D,0,D,0,D,0,D,0,D,6300,D,0,D,0,D,0,D,0,D,0,D,15792,D,12489,0,12554,12483,0,0,15147,15147,99000,99000,0,0,0,0,0,0,0,0,0,0,83208,83208,0,0,12554,12483,12554,12483,0,0,0,0,0,0,0,0,0,0,0
04510112,1,57,0,2020,2019,1,.15300,.15300,1,.12000,.12000,10,D,.00000,.00000,47243,D,0,D,0,D,0,D,0,D,0,D,15300,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2653,0,2690,2649,0,0,7228,7228,47243,47243,0,0,500,500,0,0,0,0,0,0,47243,47243,0,0,3190,3149,3190,3149,0,0,0,0,0,0,0,0,0,0,0
04510142,1,0,0,2020,2019,0,.15300,.15300,1,.11890,.11890,31,D,.01750,.01750,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,665,D,0,D,0,D,0,D,0,D,6756,D,2328,418,2332,2328,420,418,5355,5355,35000,35000,35000,34146,0,0,0,0,0,0,0,0,28244,28244,0,0,2332,2328,2332,2328,0,0,0,0,0,0,0,0,0,0,0
04510182,1,75,0,2020,2019,1,.00000,.00000,2,.22200,.22200,05,D,.00000,.00000,0,D,0,D,4746,D,30828,D,60218,D,1000,D,0,D,3100,D,80,D,0,D,1,D,1,D,1,D,0,D,1780,0,1831,1776,0,0,0,0,60855,60855,35574,34706,2000,2000,0,0,0,0,0,0,60855,60855,0,0,3831,3776,3831,3776,9074,9074,3180,3102,0,0,0,0,0,0,0
04510192,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,18,D,.05000,.05000,50000,D,0,D,0,D,0,D,0,D,0,D,7200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4317,2368,4342,4315,2371,2367,7650,7650,50000,50000,50000,48781,0,0,0,0,0,0,0,0,50000,50000,0,0,4342,4315,4342,4315,2590,2590,0,0,0,0,0,0,0,0,0
04510222,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,21600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,480,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,480,468,0,0,0,0,0,0,0
04510242,1,0,0,2020,2019,1,.15300,.15300,1,.10000,.10000,11,D,.05750,.05750,24000,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,38,534,65,35,553,532,3672,3672,24000,24000,24000,23415,500,500,0,0,0,0,0,0,24000,24000,0,0,565,535,565,535,4600,4600,0,0,0,0,0,0,0,0,0
04510262,1,32,0,2020,2019,0,.15300,.15300,2,.22000,.22000,16,D,.06240,.06240,94123,D,35085,D,1000,D,0,D,0,D,0,D,0,D,2800,D,4596,D,0,D,0,D,0,D,0,D,5872,D,14789,6228,14995,14770,6278,6224,19769,19769,130208,130208,130208,127032,0,0,0,0,0,0,0,0,130208,130208,0,0,14995,14770,14995,14770,5120,5120,0,0,0,0,0,0,0,0,0
04510312,1,60,0,2020,2019,0,.15300,.15300,2,.12000,.12000,33,D,.06210,.06210,0,D,100000,D,0,D,0,D,0,D,0,D,0,D,19981,D,0,D,0,D,0,D,0,D,0,D,1620,D,8634,4292,8684,8629,4291,4292,15300,15300,100000,100000,100000,97561,0,0,0,0,0,0,0,0,100000,100000,0,0,8684,8629,8684,8629,16050,16050,21601,20830,0,0,0,0,0,0,0
04510322,1,75,0,2020,2019,0,.02900,.02900,2,.22000,.22000,14,D,.04950,.04950,139783,D,0,D,0,D,0,D,42470,D,0,D,0,D,10000,D,600,D,0,D,0,D,0,D,0,D,0,D,17726,4608,17932,17707,4609,4608,20533,21129,144860,144860,108760,106107,0,0,0,0,0,0,0,0,144860,144860,0,0,17932,17707,17932,17707,0,0,0,0,500,488,0,0,0,0,0
04510332,1,35,0,2020,2019,2,.15300,.15300,1,.12000,.12000,05,D,.00000,.00000,50000,D,0,D,0,D,0,D,0,D,0,D,22800,D,0,D,0,D,0,D,0,D,1,D,1,D,0,D,983,0,1021,980,0,0,7650,7650,50000,50000,50000,48781,2500,2500,0,0,0,0,0,0,50000,50000,0,0,3521,3480,3521,3480,9074,9074,0,0,0,0,0,0,0,0,0
04510332,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,05,D,.06000,.06000,43000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3477,985,3502,3475,1021,982,6579,6579,43000,43000,43000,41951,0,0,0,0,0,0,0,0,43000,43000,0,0,3502,3475,3502,3475,4537,4537,0,0,0,0,0,0,0,0,0
04510332,3,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,05,D,.06000,.06000,40000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3117,805,3142,3115,841,802,6120,6120,40000,40000,40000,39024,0,0,0,0,0,0,0,0,40000,40000,0,0,3142,3115,3142,3115,4537,4537,0,0,0,0,0,0,0,0,0
04510332,4,0,0,2020,2019,2,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9074,9074,0,0,0,0,0,0,0,0,0
04510352,1,0,0,2020,2019,5,.15300,.15300,1,.21060,.21060,01,D,.04680,.04680,33717,D,0,D,0,D,0,D,0,D,0,D,0,D,4,D,38,D,0,D,3,D,3,D,3,D,0,D,-7816,1241,-7664,-7830,1248,1240,5159,5159,33717,33717,33717,32895,1567,1526,4200,4200,0,0,3464,3630,33717,33717,0,0,1567,1526,1567,1526,2000,2030,2621,2557,0,0,0,0,0,0,0
04510352,2,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,01,D,.04490,.04500,17920,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,354,532,372,352,537,532,2742,2742,15920,15920,15920,15532,0,0,0,0,0,0,0,0,15920,15920,0,0,372,352,372,352,2500,2500,1371,1337,0,0,0,0,0,0,0
04510352,4,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,01,D,.04490,.04500,20000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,762,716,780,760,721,715,3060,3060,20000,20000,20000,19512,0,0,0,0,0,0,0,0,20000,20000,0,0,780,760,780,760,2500,2500,1530,1493,0,0,0,0,0,0,0
04510402,1,0,0,2020,2019,2,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,18633,D,0,D,0,D,0,D,9000,D,35,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,18633,18633,0,0,28,0,0,0,0,0,0,0,18633,18633,0,0,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0
04510412,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,08,D,.00000,.00000,0,D,0,D,0,D,0,D,20357,D,0,D,0,D,1000,D,350,D,0,D,0,D,0,D,0,D,2524,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,3250,3875,3781,0,0,0,0,0,0,0
04510432,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,50,D,-.0084,-.0084,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2600,D,0,D,0,D,0,D,0,D,0,D,4030,D,0,-1195,0,0,-1168,-1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14029,14029,4030,3932,1168,1168,0,0,0,0,0
04510442,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,05,D,.06000,.06000,42000,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,300,D,0,D,0,D,0,D,0,D,0,D,3042,706,3067,3040,743,703,6426,6426,39376,39376,39376,38416,0,0,0,0,0,0,0,0,39376,39376,0,0,3067,3040,3067,3040,4537,4537,300,293,0,0,0,0,0,0,0
04510472,1,41,0,2020,2019,0,.15300,.15300,2,.24000,.24000,01,D,.03390,.03420,130000,D,110000,D,0,D,0,D,0,D,0,D,0,D,1300,D,0,D,0,D,0,D,0,D,0,D,4892,D,38796,8337,39058,38772,8374,8334,36720,36720,235689,235689,235689,229941,0,0,0,0,0,0,0,0,235689,235689,0,0,39058,38772,39058,38772,4000,4000,24552,23953,0,0,0,0,0,0,0
04510492,1,59,0,2020,2019,0,.15300,.15300,2,.12000,.12000,02,D,.00000,.00000,50000,D,1600,D,0,D,0,D,0,D,0,D,0,D,8200,D,100,D,0,D,0,D,0,D,0,D,0,D,3056,0,3106,3051,0,0,7895,7895,53520,53520,0,0,0,0,0,0,0,0,0,0,53520,53520,0,0,3106,3051,3106,3051,0,0,0,0,0,0,0,0,0,0,0
04510502,1,0,0,2020,2019,0,.03800,.03800,1,.35000,.35000,47,D,.05750,.05750,243189,D,0,D,0,D,0,D,0,D,0,D,22548,D,0,D,2004,D,0,D,0,D,0,D,0,D,0,D,55610,13401,56040,55571,13414,13399,23921,24516,243189,243189,243189,237258,0,0,0,0,0,0,0,0,243189,243189,0,0,56040,55571,56040,55571,4500,4500,0,0,0,0,0,0,0,0,0
04510502,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,47,D,.05750,.05750,37400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2805,1568,2830,2803,1581,1567,5722,5722,37400,37400,37400,36488,0,0,0,0,0,0,0,0,37400,37400,0,0,2830,2803,2830,2803,4500,4500,0,0,0,0,0,0,0,0,0
04510562,1,0,0,2020,2019,1,.15300,.15300,1,.10000,.10000,34,D,.05250,.05250,31742,D,0,D,0,D,0,D,0,D,0,D,0,D,10500,D,6,D,0,D,0,D,0,D,0,D,0,D,812,861,839,809,879,859,4857,4857,31742,31742,31742,30968,500,500,0,0,0,0,0,0,31742,31742,0,0,1339,1309,1339,1309,15000,15000,10500,10244,0,0,0,0,0,0,0
